16 Feb 2023 | 06:00:37,007 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#99, Id: 99, Priv: 0, Sess: 203.200.25.244:58528 ) , SessionLen: 68265, Type: Unity / .Net
16 Feb 2023 | 06:00:37,007 | INFO  | SFSWorker:Ext:2 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 06:00:40,033 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 107, Type: DEFAULT, Logged: No, IP: 203.200.25.244:55117 } on Server port: 9933 <---> 55117
16 Feb 2023 | 06:00:40,642 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#100, Id: 100, Priv: 0, Sess: 203.200.25.244:55117 ) , Type: Unity / .Net
16 Feb 2023 | 06:01:34,060 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 107, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:55117 }
16 Feb 2023 | 06:01:34,060 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#100, Id: 100, Priv: 0, Sess: 203.200.25.244:55117 ) , SessionLen: 53419, Type: Unity / .Net
16 Feb 2023 | 06:01:34,061 | INFO  | SFSWorker:Ext:3 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 06:02:11,685 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 108, Type: DEFAULT, Logged: No, IP: 203.200.25.244:58621 } on Server port: 9933 <---> 58621
16 Feb 2023 | 06:02:12,053 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#101, Id: 101, Priv: 0, Sess: 203.200.25.244:58621 ) , Type: Unity / .Net
16 Feb 2023 | 06:02:29,048 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 109, Type: DEFAULT, Logged: No, IP: 203.200.25.244:55203 } on Server port: 9933 <---> 55203
16 Feb 2023 | 06:02:29,733 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#102, Id: 102, Priv: 0, Sess: 203.200.25.244:55203 ) , Type: Unity / .Net
16 Feb 2023 | 06:03:09,306 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 108, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:58621 }
16 Feb 2023 | 06:03:09,306 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#101, Id: 101, Priv: 0, Sess: 203.200.25.244:58621 ) , SessionLen: 57253, Type: Unity / .Net
16 Feb 2023 | 06:03:09,307 | INFO  | SFSWorker:Ext:4 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 06:04:27,782 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 110, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59302 } on Server port: 9933 <---> 59302
16 Feb 2023 | 06:04:28,186 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#103, Id: 103, Priv: 0, Sess: 203.200.25.244:59302 ) , Type: Unity / .Net
16 Feb 2023 | 06:04:44,130 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 109, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:55203 }
16 Feb 2023 | 06:04:44,130 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#102, Id: 102, Priv: 0, Sess: 203.200.25.244:55203 ) , SessionLen: 134397, Type: Unity / .Net
16 Feb 2023 | 06:04:44,130 | INFO  | SFSWorker:Ext:2 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 06:05:00,193 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 110, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59302 }
